time,channel_1,channel_2,channel_3
8.220000,-0.075508,-0.061087,0.000000
8.240000,-0.068468,-0.061087,0.000000
8.260000,-0.060273,-0.061087,0.000000
8.280000,-0.051221,-0.061087,0.000000
8.300000,-0.041631,-0.061087,0.000000
8.320000,-0.031833,-0.061087,0.000000
8.340000,-0.022156,-0.061087,0.000000
8.360000,-0.012921,-0.061087,0.000000
8.380000,-0.004432,-0.061087,0.000000
8.400000,0.003035,-0.061087,0.000000
8.420000,0.009237,-0.061087,0.000000
8.440000,0.013971,-0.061087,0.000000
8.460000,0.017078,-0.061087,0.000000
8.480000,0.018447,-0.061087,0.000000
8.500000,0.018020,-0.061087,0.000000
8.520000,0.015788,-0.061087,0.000000
8.540000,0.011792,-0.061087,0.000000
8.560000,0.006122,-0.061087,0.000000
8.580000,-0.001089,-0.061087,0.000000
8.600000,-0.009669,-0.061087,0.000000
8.620000,-0.019413,-0.061087,0.000000
8.640000,-0.030091,-0.061087,0.000000
8.660000,-0.041452,-0.061087,0.000000
8.680000,-0.053237,-0.061087,0.000000
8.700000,-0.065183,-0.061087,0.000000
8.720000,-0.077031,-0.061087,0.000000
8.740000,-0.088536,-0.061087,0.000000
8.760000,-0.099470,-0.061087,0.000000
8.780000,-0.109631,-0.061087,0.000000
8.800000,-0.118846,-0.061087,0.000000
8.820000,-0.126977,-0.061087,0.000000
8.840000,-0.133920,-0.061087,0.000000
8.860000,-0.139610,-0.061087,0.000000
8.880000,-0.144019,-0.061087,0.000000
8.900000,-0.147153,-0.061087,0.000000
8.920000,-0.149055,-0.061087,0.000000
8.940000,-0.149794,-0.061087,0.000000
8.960000,-0.149468,-0.061087,0.000000
8.980000,-0.148193,-0.061087,0.000000
9.000000,-0.146101,-0.061087,0.000000
9.020000,-0.143331,-0.061087,0.000000
9.040000,-0.140025,-0.061087,0.000000
9.060000,-0.136320,-0.061087,0.000000
9.080000,-0.132346,-0.061087,0.000000
9.100000,-0.128214,-0.061087,0.000000
9.120000,-0.124020,-0.061087,0.000000
9.140000,-0.119833,-0.061087,0.000000
9.160000,-0.115700,-0.061087,0.000000
